batchIn,wordIn,wordKnownIn,wordLengthIn,numWordsIn,resultPatternsOut,heightPatternsOut,resultOut,heightOut,patternAdvantage,timeOut
9,cabin,FALSE,5,3111,FALSE,2,FALSE,5,3,0.475
9,undergo,FALSE,7,3111,FALSE,2,FALSE,5,3,0.575
9,mining,FALSE,6,3111,FALSE,1,FALSE,4,3,0.375
9,excited,FALSE,7,3111,FALSE,0,FALSE,3,3,0.1
9,marker,FALSE,6,3111,FALSE,2,FALSE,5,3,0.6
9,widely,FALSE,6,3111,FALSE,1,FALSE,4,3,0.15
9,funeral,FALSE,7,3111,FALSE,0,FALSE,3,3,0.075
9,skiing,FALSE,6,3111,FALSE,0,FALSE,3,3,0.075
9,point,FALSE,5,3111,FALSE,2,FALSE,5,3,0.225
9,devil,FALSE,5,3111,FALSE,1,FALSE,4,3,0.325
9,quickly,FALSE,7,3111,FALSE,0,FALSE,3,3,0.175
9,handy,FALSE,5,3111,FALSE,1,FALSE,4,3,0.35
9,pity,FALSE,4,3111,FALSE,0,FALSE,3,3,0.2
9,hunting,FALSE,7,3111,FALSE,1,FALSE,4,3,0.175
9,statue,FALSE,6,3111,FALSE,2,FALSE,5,3,0.25
9,turnout,FALSE,7,3111,FALSE,1,FALSE,4,3,0.325
9,logic,FALSE,5,3111,FALSE,2,FALSE,5,3,0.45
9,display,FALSE,7,3111,FALSE,1,FALSE,4,3,0.15
9,client,FALSE,6,3111,FALSE,0,FALSE,3,3,0.1
9,passing,FALSE,7,3111,FALSE,2,FALSE,5,3,0.5
9,quality,FALSE,7,3111,FALSE,0,FALSE,3,3,0.2
9,circle,FALSE,6,3111,FALSE,1,FALSE,4,3,0.325
9,singing,FALSE,7,3111,FALSE,1,FALSE,4,3,0.3
9,tragedy,FALSE,7,3111,FALSE,1,FALSE,4,3,0.4
9,readily,FALSE,7,3111,FALSE,2,FALSE,5,3,0.575
9,holiday,FALSE,7,3111,FALSE,0,FALSE,3,3,0.175
9,qualify,FALSE,7,3111,FALSE,0,FALSE,3,3,0.075
9,eastern,FALSE,7,3111,FALSE,1,FALSE,4,3,0.15
9,fairly,FALSE,6,3111,FALSE,1,FALSE,4,3,0.15
9,limited,FALSE,7,3111,FALSE,2,FALSE,5,3,0.25
9,who,FALSE,3,3111,FALSE,0,FALSE,3,3,0.075
9,society,FALSE,7,3111,FALSE,0,FALSE,3,3,0.2
9,founder,FALSE,7,3111,FALSE,2,FALSE,5,3,0.55
9,teacher,FALSE,7,3111,FALSE,2,FALSE,5,3,0.475
9,family,FALSE,6,3111,FALSE,0,FALSE,3,3,0.075
9,openly,FALSE,6,3111,FALSE,0,FALSE,3,3,0.075
9,tight,FALSE,5,3111,FALSE,2,FALSE,5,3,0.225
9,sexual,FALSE,6,3111,FALSE,0,FALSE,3,3,0.075
9,lottery,FALSE,7,3111,FALSE,0,FALSE,3,3,0.225
9,large,FALSE,5,3111,FALSE,2,FALSE,5,3,0.5
9,ever,FALSE,4,3111,FALSE,1,FALSE,4,3,0.15
9,partly,FALSE,6,3111,FALSE,1,FALSE,4,3,0.175
9,pathway,FALSE,7,3111,FALSE,0,FALSE,3,3,0.075
9,total,FALSE,5,3111,FALSE,2,FALSE,5,3,0.225
9,horizon,FALSE,7,3111,FALSE,0,FALSE,3,3,0.2
9,global,FALSE,6,3111,FALSE,1,FALSE,4,3,0.3
9,illegal,FALSE,7,3111,FALSE,0,FALSE,3,3,0.225
9,musical,FALSE,7,3111,FALSE,0,FALSE,3,3,0.175
9,temple,FALSE,6,3111,FALSE,1,FALSE,4,3,0.375
9,shower,FALSE,6,3111,FALSE,0,FALSE,3,3,0.1
9,storage,FALSE,7,3111,FALSE,1,FALSE,4,3,0.175
9,golden,FALSE,6,3111,FALSE,1,FALSE,4,3,0.15
9,singer,FALSE,6,3111,FALSE,1,FALSE,4,3,0.125
9,only,FALSE,4,3111,FALSE,0,FALSE,3,3,0.2
9,you,FALSE,3,3111,FALSE,0,FALSE,3,3,0.075
9,nursing,FALSE,7,3111,FALSE,1,FALSE,4,3,0.375
9,award,FALSE,5,3111,FALSE,1,FALSE,4,3,0.375
9,referee,FALSE,7,3111,FALSE,0,FALSE,3,3,0.175
9,closure,FALSE,7,3111,FALSE,1,FALSE,4,3,0.325
9,anyone,FALSE,6,3111,FALSE,0,FALSE,3,3,0.1
9,occur,FALSE,5,3111,FALSE,1,FALSE,4,3,0.175
9,nine,FALSE,4,3111,FALSE,1,FALSE,4,3,0.15
9,away,FALSE,4,3111,FALSE,0,FALSE,3,3,0.225
9,party,FALSE,5,3111,FALSE,1,FALSE,4,3,0.3
9,climate,FALSE,7,3111,FALSE,1,FALSE,4,3,0.375
9,anybody,FALSE,7,3111,FALSE,0,FALSE,3,3,0.225
9,angrily,FALSE,7,3111,FALSE,1,FALSE,4,3,0.3
9,movie,FALSE,5,3111,FALSE,1,FALSE,4,3,0.2
9,medical,FALSE,7,3111,FALSE,1,FALSE,4,3,0.15
9,central,FALSE,7,3111,FALSE,1,FALSE,4,3,0.125
9,worry,FALSE,5,3111,FALSE,1,FALSE,4,3,0.325
9,anyway,FALSE,6,3111,FALSE,0,FALSE,3,3,0.175
9,fish,FALSE,4,3111,FALSE,2,FALSE,4,2,0.45
9,anxiety,FALSE,7,3111,FALSE,0,FALSE,2,2,0.175
9,equal,FALSE,5,3111,FALSE,3,FALSE,5,2,0.275
9,city,FALSE,4,3111,FALSE,1,FALSE,3,2,0.125
9,forge,FALSE,5,3111,FALSE,3,FALSE,5,2,0.25
9,its,FALSE,3,3111,FALSE,1,FALSE,3,2,0.125
9,nominee,FALSE,7,3111,FALSE,0,FALSE,2,2,0.075
9,record,FALSE,6,3111,FALSE,2,FALSE,4,2,0.225
9,refuse,FALSE,6,3111,FALSE,3,FALSE,5,2,0.275
9,ladder,FALSE,6,3111,FALSE,1,FALSE,3,2,0.15
9,spicy,FALSE,5,3111,FALSE,1,FALSE,3,2,0.125
9,basis,FALSE,5,3111,FALSE,1,FALSE,3,2,0.325
9,slowly,FALSE,6,3111,FALSE,1,FALSE,3,2,0.325
9,version,FALSE,7,3111,FALSE,2,FALSE,4,2,0.475
9,medal,FALSE,5,3111,FALSE,1,FALSE,3,2,0.325
9,relate,FALSE,6,3111,FALSE,4,FALSE,6,2,0.9
9,app,FALSE,3,3111,FALSE,1,FALSE,3,2,0.375
9,where,FALSE,5,3111,FALSE,3,FALSE,5,2,0.325
9,firstly,FALSE,7,3111,FALSE,3,FALSE,5,2,0.275
9,fancy,FALSE,5,3111,FALSE,1,FALSE,3,2,0.125
9,prove,FALSE,5,3111,FALSE,2,FALSE,4,2,0.2
9,she,FALSE,3,3111,FALSE,1,FALSE,3,2,0.375
9,humour,FALSE,6,3111,FALSE,1,FALSE,3,2,0.15
9,stick,FALSE,5,3111,FALSE,3,FALSE,5,2,0.3
9,silent,FALSE,6,3111,FALSE,1,FALSE,3,2,0.15
9,peasant,FALSE,7,3111,FALSE,1,FALSE,3,2,0.15
9,show,FALSE,4,3111,FALSE,1,FALSE,3,2,0.15
9,similar,FALSE,7,3111,FALSE,1,FALSE,3,2,0.15
9,story,FALSE,5,3111,FALSE,2,FALSE,4,2,0.25
9,there,FALSE,5,3111,FALSE,3,FALSE,5,2,0.3
9,all,FALSE,3,3111,FALSE,1,FALSE,3,2,0.175
9,sign,FALSE,4,3111,FALSE,2,FALSE,4,2,0.225
9,regular,FALSE,7,3111,FALSE,1,FALSE,3,2,0.15
9,veteran,FALSE,7,3111,FALSE,0,FALSE,2,2,0.175
9,graphic,FALSE,7,3111,FALSE,1,FALSE,3,2,0.325
9,risky,FALSE,5,3111,FALSE,1,FALSE,3,2,0.325
9,pretty,FALSE,6,3111,FALSE,1,FALSE,3,2,0.3
9,verify,FALSE,6,3111,FALSE,1,FALSE,3,2,0.3
9,silence,FALSE,7,3111,FALSE,1,FALSE,3,2,0.3
9,deploy,FALSE,6,3111,FALSE,1,FALSE,3,2,0.3
9,reply,FALSE,5,3111,FALSE,2,FALSE,4,2,0.475
9,gene,FALSE,4,3111,FALSE,2,FALSE,4,2,0.5
9,happy,FALSE,5,3111,FALSE,2,FALSE,4,2,0.25
9,pray,FALSE,4,3111,FALSE,2,FALSE,4,2,0.25
9,river,FALSE,5,3111,FALSE,1,FALSE,3,2,0.15
9,hatred,FALSE,6,3111,FALSE,1,FALSE,3,2,0.15
9,prompt,FALSE,6,3111,FALSE,2,FALSE,4,2,0.475
9,near,FALSE,4,3111,FALSE,2,FALSE,4,2,0.6
9,jury,FALSE,4,3111,FALSE,0,FALSE,2,2,0.2
9,pursue,FALSE,6,3111,FALSE,3,FALSE,5,2,0.75
9,alcohol,FALSE,7,3111,FALSE,0,FALSE,2,2,0.225
9,albeit,FALSE,6,3111,FALSE,1,FALSE,3,2,0.4
9,exhibit,FALSE,7,3111,FALSE,0,FALSE,2,2,0.225
9,fifty,FALSE,5,3111,FALSE,2,FALSE,4,2,0.2
9,tale,FALSE,4,3111,FALSE,2,FALSE,4,2,0.2
9,slave,FALSE,5,3111,FALSE,3,FALSE,5,2,0.35
9,briefly,FALSE,7,3111,FALSE,1,FALSE,3,2,0.15
9,open,FALSE,4,3111,FALSE,1,FALSE,3,2,0.15
9,emotion,FALSE,7,3111,FALSE,0,FALSE,2,2,0.075
9,written,FALSE,7,3111,FALSE,0,FALSE,2,2,0.075
9,county,FALSE,6,3111,FALSE,2,FALSE,4,2,0.225
9,number,FALSE,6,3111,FALSE,0,FALSE,2,2,0.175
9,shortly,FALSE,7,3111,FALSE,1,FALSE,3,2,0.725
9,worthy,FALSE,6,3111,FALSE,1,FALSE,3,2,0.35
9,deeply,FALSE,6,3111,FALSE,2,FALSE,4,2,0.475
9,student,FALSE,7,3111,FALSE,2,FALSE,4,2,0.5
9,miner,FALSE,5,3111,FALSE,1,FALSE,3,2,0.2
9,idiot,FALSE,5,3111,FALSE,0,FALSE,2,2,0.075
9,gallon,FALSE,6,3111,FALSE,2,FALSE,4,2,0.275
9,fast,FALSE,4,3111,FALSE,2,FALSE,4,2,0.2
9,laptop,FALSE,6,3111,FALSE,1,FALSE,3,2,0.175
9,dealer,FALSE,6,3111,FALSE,1,FALSE,3,2,0.15
9,bishop,FALSE,6,3111,FALSE,1,FALSE,3,2,0.175
9,need,FALSE,4,3111,FALSE,2,FALSE,4,2,0.275
9,reward,FALSE,6,3111,FALSE,0,FALSE,2,2,0.075
9,live,FALSE,4,3111,FALSE,2,FALSE,4,2,0.45
9,item,FALSE,4,3111,FALSE,0,FALSE,2,2,0.175
9,already,FALSE,7,3111,FALSE,0,FALSE,2,2,0.175
9,campus,FALSE,6,3111,FALSE,2,FALSE,4,2,0.5
9,wash,FALSE,4,3111,FALSE,2,FALSE,4,2,0.475
9,myself,FALSE,6,3111,FALSE,1,FALSE,3,2,0.35
9,slogan,FALSE,6,3111,FALSE,1,FALSE,3,2,0.3
9,steady,FALSE,6,3111,FALSE,2,FALSE,4,2,0.5
9,website,FALSE,7,3111,FALSE,1,FALSE,3,2,0.375
9,opinion,FALSE,7,3111,FALSE,0,FALSE,2,2,0.225
9,minor,FALSE,5,3111,FALSE,1,FALSE,3,2,0.125
9,great,FALSE,5,3111,FALSE,3,FALSE,5,2,0.3
9,liable,FALSE,6,3111,FALSE,0,FALSE,2,2,0.075
9,timely,FALSE,6,3111,FALSE,1,FALSE,3,2,0.125
9,latter,FALSE,6,3111,FALSE,1,FALSE,3,2,0.125
9,rapidly,FALSE,7,3111,FALSE,0,FALSE,2,2,0.2
9,oven,FALSE,4,3111,FALSE,1,FALSE,3,2,0.325
9,beyond,FALSE,6,3111,FALSE,0,FALSE,2,2,0.2
9,landing,FALSE,7,3111,FALSE,2,FALSE,4,2,0.225
9,onto,FALSE,4,3111,FALSE,0,FALSE,2,2,0.075
9,stadium,FALSE,7,3111,FALSE,1,FALSE,3,2,0.2
9,grow,FALSE,4,3111,FALSE,2,FALSE,4,2,0.375
9,sponsor,FALSE,7,3111,FALSE,1,FALSE,3,2,0.275
9,blow,FALSE,4,3111,FALSE,1,FALSE,3,2,0.15
9,stay,FALSE,4,3111,FALSE,1,FALSE,3,2,0.325
9,dead,FALSE,4,3111,FALSE,2,FALSE,4,2,0.5
9,mainly,FALSE,6,3111,FALSE,2,FALSE,4,2,0.475
9,across,FALSE,6,3111,FALSE,1,FALSE,3,2,0.325
9,destroy,FALSE,7,3111,FALSE,1,FALSE,3,2,0.325
9,human,FALSE,5,3111,FALSE,1,FALSE,3,2,0.15
9,press,FALSE,5,3111,FALSE,2,FALSE,4,2,0.25
9,shoe,FALSE,4,3111,FALSE,1,FALSE,3,2,0.175
9,barely,FALSE,6,3111,FALSE,1,FALSE,3,2,0.175
9,random,FALSE,6,3111,FALSE,1,FALSE,3,2,0.15
9,writer,FALSE,6,3111,FALSE,0,FALSE,2,2,0.1
9,herself,FALSE,7,3111,FALSE,2,FALSE,4,2,0.3
9,flee,FALSE,4,3111,FALSE,2,FALSE,4,2,0.225
9,owner,FALSE,5,3111,FALSE,1,FALSE,3,2,0.175
9,delay,FALSE,5,3111,FALSE,1,FALSE,3,2,0.15
9,cite,FALSE,4,3111,FALSE,1,FALSE,3,2,0.15
9,crowded,FALSE,7,3111,FALSE,2,FALSE,4,2,0.225
9,habitat,FALSE,7,3111,FALSE,0,FALSE,2,2,0.225
9,guilt,FALSE,5,3111,FALSE,3,FALSE,5,2,0.65
9,halfway,FALSE,7,3111,FALSE,1,FALSE,3,2,0.375
9,whether,FALSE,7,3111,FALSE,1,FALSE,3,2,0.35
9,rank,FALSE,4,3111,FALSE,2,FALSE,4,2,0.5
9,failure,FALSE,7,3111,FALSE,2,FALSE,4,2,0.575
9,audio,FALSE,5,3111,FALSE,0,FALSE,2,2,0.2
9,factory,FALSE,7,3111,FALSE,1,FALSE,3,2,0.4
9,sweater,FALSE,7,3111,FALSE,1,FALSE,3,2,0.45
9,defy,FALSE,4,3111,FALSE,1,FALSE,3,2,0.35
9,career,FALSE,6,3111,FALSE,2,FALSE,4,2,0.475
9,profile,FALSE,7,3111,FALSE,3,FALSE,5,2,0.675
9,love,FALSE,4,3111,FALSE,2,FALSE,4,2,0.25
9,mineral,FALSE,7,3111,FALSE,1,FALSE,3,2,0.15
9,mark,FALSE,4,3111,FALSE,2,FALSE,4,2,0.225
9,footage,FALSE,7,3111,FALSE,2,FALSE,4,2,0.225
9,visual,FALSE,6,3111,FALSE,1,FALSE,3,2,0.15
9,pack,FALSE,4,3111,FALSE,2,FALSE,4,2,0.25
9,music,FALSE,5,3111,FALSE,1,FALSE,3,2,0.2
9,harm,FALSE,4,3111,FALSE,2,FALSE,4,2,0.25
9,problem,FALSE,7,3111,FALSE,1,FALSE,3,2,0.375
9,ratio,FALSE,5,3111,FALSE,2,FALSE,4,2,0.65
9,joy,FALSE,3,3111,FALSE,0,FALSE,2,2,0.25
9,roughly,FALSE,7,3111,FALSE,1,FALSE,3,2,0.4
9,pay,FALSE,3,3111,FALSE,1,FALSE,3,2,0.325
9,easy,FALSE,4,3111,FALSE,1,FALSE,3,2,0.35
9,inch,FALSE,4,3111,FALSE,1,FALSE,3,2,0.125
9,meeting,FALSE,7,3111,FALSE,2,FALSE,4,2,0.3
9,summer,FALSE,6,3111,FALSE,2,FALSE,4,2,0.325
9,classic,FALSE,7,3111,FALSE,1,FALSE,3,2,0.275
9,lively,FALSE,6,3111,FALSE,2,FALSE,4,2,0.2
9,someone,FALSE,7,3111,FALSE,2,FALSE,4,2,0.225
9,warm,FALSE,4,3111,FALSE,2,FALSE,4,2,0.225
9,optical,FALSE,7,3111,FALSE,1,FALSE,3,2,0.175
9,castle,FALSE,6,3111,FALSE,2,FALSE,4,2,0.3
9,whisper,FALSE,7,3111,FALSE,1,FALSE,3,2,0.15
9,inhibit,FALSE,7,3111,FALSE,0,FALSE,2,2,0.075
9,doubt,FALSE,5,3111,FALSE,2,FALSE,4,2,0.225
9,nothing,FALSE,7,3111,FALSE,1,FALSE,3,2,0.15
9,versus,FALSE,6,3111,FALSE,2,FALSE,4,2,0.25
9,royal,FALSE,5,3111,FALSE,0,FALSE,2,2,0.1
9,science,FALSE,7,3111,FALSE,0,FALSE,2,2,0.175
9,clinic,FALSE,6,3111,FALSE,2,FALSE,4,2,0.45
9,comply,FALSE,6,3111,FALSE,2,FALSE,4,2,0.55
9,taxi,FALSE,4,3111,FALSE,1,FALSE,3,2,0.35
9,charter,FALSE,7,3111,FALSE,3,FALSE,5,2,0.675
9,fantasy,FALSE,7,3111,FALSE,1,FALSE,3,2,0.325
9,million,FALSE,7,3111,FALSE,2,FALSE,4,2,0.5
9,weekend,FALSE,7,3111,FALSE,2,FALSE,4,2,0.475
9,miss,FALSE,4,3111,FALSE,2,FALSE,4,2,0.45
9,disease,FALSE,7,3111,FALSE,1,FALSE,3,2,0.3
9,forty,FALSE,5,3111,FALSE,2,FALSE,4,2,0.5
9,modify,FALSE,6,3111,FALSE,1,FALSE,3,2,0.175
9,safe,FALSE,4,3111,FALSE,2,FALSE,4,2,0.2
9,bee,FALSE,3,3111,FALSE,1,FALSE,3,2,0.15
9,finding,FALSE,7,3111,FALSE,2,FALSE,4,2,0.25
9,study,FALSE,5,3111,FALSE,2,FALSE,4,2,0.25
9,like,FALSE,4,3111,FALSE,2,FALSE,4,2,0.25
9,early,FALSE,5,3111,FALSE,1,FALSE,3,2,0.175
9,decade,FALSE,6,3111,FALSE,1,FALSE,3,2,0.15
9,noisy,FALSE,5,3111,FALSE,0,FALSE,2,2,0.2
9,port,FALSE,4,3111,FALSE,2,FALSE,4,2,0.575
9,penalty,FALSE,7,3111,FALSE,1,FALSE,3,2,0.375
9,valley,FALSE,6,3111,FALSE,1,FALSE,3,2,0.4
9,cult,FALSE,4,3111,FALSE,2,FALSE,4,2,0.575
9,stomach,FALSE,7,3111,FALSE,1,FALSE,3,2,1.85
9,sexy,FALSE,4,3111,FALSE,1,FALSE,3,2,0.125
9,basic,FALSE,5,3111,FALSE,1,FALSE,3,2,0.125
9,quote,FALSE,5,3111,FALSE,2,FALSE,4,2,0.225
9,honesty,FALSE,7,3111,FALSE,0,FALSE,2,2,0.075
9,july,FALSE,4,3111,FALSE,0,FALSE,2,2,0.3
9,just,FALSE,4,3111,FALSE,2,FALSE,4,2,0.25
9,elect,FALSE,5,3111,FALSE,1,FALSE,3,2,0.175
9,fee,FALSE,3,3111,FALSE,1,FALSE,3,2,0.15
9,ensue,FALSE,5,3111,FALSE,2,FALSE,4,2,0.225
9,rescue,FALSE,6,3111,FALSE,1,FALSE,3,2,0.15
9,summit,FALSE,6,3111,FALSE,2,FALSE,4,2,0.225
9,via,FALSE,3,3111,FALSE,1,FALSE,3,2,0.125
9,premise,FALSE,7,3111,FALSE,3,FALSE,5,2,0.275
9,trailer,FALSE,7,3111,FALSE,3,FALSE,5,2,0.6
9,widow,FALSE,5,3111,FALSE,1,FALSE,3,2,0.325
9,eternal,FALSE,7,3111,FALSE,0,FALSE,2,2,0.2
9,country,FALSE,7,3111,FALSE,2,FALSE,4,2,0.575
9,inherit,FALSE,7,3111,FALSE,0,FALSE,2,2,0.225
9,normal,FALSE,6,3111,FALSE,0,FALSE,2,2,0.225
9,tackle,FALSE,6,3111,FALSE,1,FALSE,3,2,0.375
9,pioneer,FALSE,7,3111,FALSE,0,FALSE,2,2,0.2
9,unable,FALSE,6,3111,FALSE,0,FALSE,2,2,0.075
9,minute,FALSE,6,3111,FALSE,1,FALSE,3,2,0.15
9,writing,FALSE,7,3111,FALSE,0,FALSE,2,2,0.1
9,actual,FALSE,6,3111,FALSE,1,FALSE,3,2,0.3
9,triumph,FALSE,7,3111,FALSE,1,FALSE,3,2,0.35
9,uncle,FALSE,5,3111,FALSE,0,FALSE,2,2,0.175
9,piano,FALSE,5,3111,FALSE,0,FALSE,2,2,0.2
9,plea,FALSE,4,3111,FALSE,2,FALSE,4,2,0.65
9,exactly,FALSE,7,3111,FALSE,3,FALSE,5,2,0.675
9,chicken,FALSE,7,3111,FALSE,1,FALSE,3,2,0.125
9,feature,FALSE,7,3111,FALSE,2,FALSE,4,2,0.275
9,poster,FALSE,6,3111,FALSE,2,FALSE,4,2,0.25
9,flaw,FALSE,4,3111,FALSE,2,FALSE,4,2,0.25
9,killing,FALSE,7,3111,FALSE,2,FALSE,4,2,0.2
9,unusual,FALSE,7,3111,FALSE,0,FALSE,2,2,0.175
9,badly,FALSE,5,3111,FALSE,1,FALSE,3,2,0.375
9,secure,FALSE,6,3111,FALSE,2,FALSE,4,2,0.5
9,beneath,FALSE,7,3111,FALSE,2,FALSE,4,2,0.575
9,thesis,FALSE,6,3111,FALSE,1,FALSE,3,2,0.425
9,willing,FALSE,7,3111,FALSE,2,FALSE,4,2,0.2
9,stumble,FALSE,7,3111,FALSE,1,FALSE,3,2,0.15
9,however,FALSE,7,3111,FALSE,0,FALSE,2,2,0.075
9,ill,FALSE,3,3111,FALSE,1,FALSE,3,2,0.15
9,surge,FALSE,5,3111,FALSE,3,FALSE,5,2,0.325
9,review,FALSE,6,3111,FALSE,2,FALSE,4,2,0.225
9,asylum,FALSE,6,3111,FALSE,0,FALSE,2,2,0.075
9,timber,FALSE,6,3111,FALSE,1,FALSE,3,2,0.425
9,series,FALSE,6,3111,FALSE,2,FALSE,4,2,0.475
9,window,FALSE,6,3111,FALSE,1,FALSE,3,2,0.375
9,satisfy,FALSE,7,3111,FALSE,0,FALSE,2,2,0.075
9,surely,FALSE,6,3111,FALSE,3,FALSE,4,1,0.625
9,stupid,FALSE,6,3111,FALSE,2,FALSE,3,1,0.475
9,discard,FALSE,7,3111,FALSE,3,FALSE,4,1,0.625
9,drive,FALSE,5,3111,FALSE,3,FALSE,4,1,0.8
9,basket,FALSE,6,3111,FALSE,2,FALSE,3,1,0.55
9,leg,FALSE,3,3111,FALSE,2,FALSE,3,1,0.45
9,hockey,FALSE,6,3111,FALSE,1,FALSE,2,1,0.125
9,proud,FALSE,5,3111,FALSE,2,FALSE,3,1,0.2
9,ego,FALSE,3,3111,FALSE,1,FALSE,2,1,0.125
9,season,FALSE,6,3111,FALSE,2,FALSE,3,1,0.2
9,afraid,FALSE,6,3111,FALSE,1,FALSE,2,1,0.15
9,senator,FALSE,7,3111,FALSE,2,FALSE,3,1,0.25
9,merit,FALSE,5,3111,FALSE,2,FALSE,3,1,0.2
9,lawyer,FALSE,6,3111,FALSE,2,FALSE,3,1,0.225
9,from,FALSE,4,3111,FALSE,2,FALSE,3,1,0.2
9,proof,FALSE,5,3111,FALSE,2,FALSE,3,1,0.2
9,shatter,FALSE,7,3111,FALSE,2,FALSE,3,1,0.2
9,wise,FALSE,4,3111,FALSE,2,FALSE,3,1,0.2
9,mandate,FALSE,7,3111,FALSE,2,FALSE,3,1,0.225
9,upwards,FALSE,7,3111,FALSE,1,FALSE,2,1,0.15
9,onion,FALSE,5,3111,FALSE,1,FALSE,2,1,0.15
9,whole,FALSE,5,3111,FALSE,3,FALSE,4,1,0.275
9,trip,FALSE,4,3111,FALSE,2,FALSE,3,1,0.2
9,promote,FALSE,7,3111,FALSE,3,FALSE,4,1,0.625
9,him,FALSE,3,3111,FALSE,2,FALSE,3,1,0.45
9,banner,FALSE,6,3111,FALSE,2,FALSE,3,1,0.5
9,shy,FALSE,3,3111,FALSE,1,FALSE,2,1,0.375
9,march,FALSE,5,3111,FALSE,2,FALSE,3,1,0.475
9,traffic,FALSE,7,3111,FALSE,2,FALSE,3,1,0.45
9,sample,FALSE,6,3111,FALSE,2,FALSE,3,1,0.475
9,lay,FALSE,3,3111,FALSE,2,FALSE,3,1,0.475
9,long,FALSE,4,3111,FALSE,2,FALSE,3,1,0.5
9,about,FALSE,5,3111,FALSE,2,FALSE,3,1,0.55
9,hazard,FALSE,6,3111,FALSE,1,FALSE,2,1,0.4
9,how,FALSE,3,3111,FALSE,1,FALSE,2,1,0.3
9,horror,FALSE,6,3111,FALSE,2,FALSE,3,1,0.25
9,core,FALSE,4,3111,FALSE,2,FALSE,3,1,0.275
9,litre,FALSE,5,3111,FALSE,2,FALSE,3,1,0.225
9,state,FALSE,5,3111,FALSE,3,FALSE,4,1,0.3
9,acute,FALSE,5,3111,FALSE,1,FALSE,2,1,0.125
9,raw,FALSE,3,3111,FALSE,1,FALSE,2,1,0.45
9,through,FALSE,7,3111,FALSE,3,FALSE,4,1,0.8
9,matter,FALSE,6,3111,FALSE,2,FALSE,3,1,0.55
9,sacred,FALSE,6,3111,FALSE,1,FALSE,2,1,0.325
9,real,FALSE,4,3111,FALSE,3,FALSE,4,1,0.75
9,feeling,FALSE,7,3111,FALSE,3,FALSE,4,1,0.75
9,heavy,FALSE,5,3111,FALSE,3,FALSE,4,1,0.625
9,pub,FALSE,3,3111,FALSE,2,FALSE,3,1,0.475
9,in,FALSE,2,3111,FALSE,1,FALSE,2,1,0.325
9,deck,FALSE,4,3111,FALSE,2,FALSE,3,1,0.475
9,lethal,FALSE,6,3111,FALSE,2,FALSE,3,1,0.5
9,convey,FALSE,6,3111,FALSE,2,FALSE,3,1,0.475
9,embark,FALSE,6,3111,FALSE,3,FALSE,4,1,0.625
9,anxious,FALSE,7,3111,FALSE,1,FALSE,2,1,0.325
9,hole,FALSE,4,3111,FALSE,2,FALSE,3,1,0.225
9,sum,FALSE,3,3111,FALSE,2,FALSE,3,1,0.25
9,hurt,FALSE,4,3111,FALSE,2,FALSE,3,1,0.25
9,leaflet,FALSE,7,3111,FALSE,2,FALSE,3,1,0.225
9,recount,FALSE,7,3111,FALSE,3,FALSE,4,1,0.3
9,another,FALSE,7,3111,FALSE,1,FALSE,2,1,0.15
9,tool,FALSE,4,3111,FALSE,2,FALSE,3,1,0.25
9,funny,FALSE,5,3111,FALSE,2,FALSE,3,1,0.225
9,unite,FALSE,5,3111,FALSE,4,FALSE,5,1,0.4
9,ongoing,FALSE,7,3111,FALSE,1,FALSE,2,1,0.15
9,wind,FALSE,4,3111,FALSE,2,FALSE,3,1,0.225
9,magical,FALSE,7,3111,FALSE,1,FALSE,2,1,0.175
9,night,FALSE,5,3111,FALSE,1,FALSE,2,1,0.175
9,reckon,FALSE,6,3111,FALSE,2,FALSE,3,1,0.25
9,remove,FALSE,6,3111,FALSE,4,FALSE,5,1,0.375
9,fight,FALSE,5,3111,FALSE,2,FALSE,3,1,0.25
9,say,FALSE,3,3111,FALSE,1,FALSE,2,1,0.125
9,probe,FALSE,5,3111,FALSE,2,FALSE,3,1,0.225
9,midst,FALSE,5,3111,FALSE,2,FALSE,3,1,0.2
9,baby,FALSE,4,3111,FALSE,1,FALSE,2,1,0.325
9,legend,FALSE,6,3111,FALSE,2,FALSE,3,1,0.45
9,radar,FALSE,5,3111,FALSE,2,FALSE,3,1,0.5
9,rely,FALSE,4,3111,FALSE,2,FALSE,3,1,0.475
9,discuss,FALSE,7,3111,FALSE,3,FALSE,4,1,0.625
9,torture,FALSE,7,3111,FALSE,1,FALSE,2,1,0.3
9,rocket,FALSE,6,3111,FALSE,1,FALSE,2,1,0.325
9,fatal,FALSE,5,3111,FALSE,2,FALSE,3,1,0.475
9,ban,FALSE,3,3111,FALSE,2,FALSE,3,1,0.55
9,sell,FALSE,4,3111,FALSE,2,FALSE,3,1,0.575
9,prime,FALSE,5,3111,FALSE,3,FALSE,4,1,0.725
9,beg,FALSE,3,3111,FALSE,2,FALSE,3,1,0.45
9,borrow,FALSE,6,3111,FALSE,2,FALSE,3,1,0.2
9,iron,FALSE,4,3111,FALSE,0,FALSE,1,1,0.075
9,seal,FALSE,4,3111,FALSE,2,FALSE,3,1,0.2
9,suggest,FALSE,7,3111,FALSE,2,FALSE,3,1,0.2
9,unity,FALSE,5,3111,FALSE,3,FALSE,4,1,0.275
9,memo,FALSE,4,3111,FALSE,2,FALSE,3,1,0.2
